prix,surface,chambres,salles_de_bain,etage,localisation,prix_par_m2,categorie_prix,categorie_surface,type_etage
190000.0,55.0,2.0,1.0,2.0,"salé, toute la ville",3454.5454545454545,Tres bas,Petit,Bas
2370000.0,145.0,2.0,2.0,2.0,"dar bouazza, toute la ville",16344.827586206897,Eleve,Grand,Bas
360000.0,50.0,2.0,1.0,2.0,"dar bouazza, toute la ville",7200.0,Tres bas,Studio,Bas
650000.0,84.0,2.0,1.0,1.0,"marrakech, mabrouka",7738.0952380952385,Bas,Moyen,Bas
800000.0,92.0,2.0,1.0,2.0,"tanger, val fleuri",8695.652173913044,Bas,Moyen,Bas
990000.0,74.0,2.0,1.0,0.0,sidi rahal,13378.378378378378,Bas,Petit,Rez de chaussee
345000.0,59.0,2.0,1.0,3.0,"bouskoura, bouskoura centre",5847.457627118644,Tres bas,Petit,Bas
2650000.0,151.0,3.0,3.0,3.0,"casablanca, ferme bretone",17549.668874172185,Eleve,Grand,Bas
550000.0,84.0,2.0,1.0,3.0,"marrakech, hay izdihar",6547.619047619048,Bas,Moyen,Bas
950000.0,115.0,3.0,2.0,1.0,"temara, autre secteur",8260.869565217392,Bas,Moyen,Bas
640000.0,84.0,2.0,2.0,1.0,"bouznika, autre secteur",7619.047619047619,Bas,Moyen,Bas
760000.0,146.0,3.0,2.0,1.0,"bouznika, autre secteur",5205.479452054795,Bas,Grand,Bas
300000.0,66.0,2.0,1.0,2.0,"kénitra, bir rami",4545.454545454545,Tres bas,Petit,Bas
970000.0,146.0,3.0,3.0,1.0,tamesna,6643.835616438356,Bas,Grand,Bas
640000.0,82.0,2.0,2.0,2.0,"kénitra, alliance",7804.878048780488,Bas,Moyen,Bas
750000.0,84.0,2.0,1.0,4.0,"marrakech, hay izdihar",8928.57142857143,Bas,Moyen,Moyen
340000.0,68.0,2.0,1.0,2.0,"kénitra, bir rami",5000.0,Tres bas,Petit,Bas
680000.0,94.0,2.0,2.0,3.0,"kénitra, seyad",7234.04255319149,Bas,Moyen,Bas
1500000.0,125.0,3.0,2.0,7.0,"casablanca, aïn borja",12000.0,Moyen,Grand,Haut
1600000.0,150.0,2.0,2.0,4.0,"marrakech, hivernage",10666.666666666666,Moyen,Grand,Moyen
660000.0,90.0,2.0,1.0,2.0,"kénitra, mimosas",7333.333333333333,Bas,Moyen,Bas
340000.0,70.0,2.0,1.0,1.0,"kénitra, bir rami",4857.142857142857,Tres bas,Petit,Bas
490000.0,95.0,3.0,2.0,1.0,"kénitra, bir rami",5157.894736842105,Tres bas,Moyen,Bas
1250000.0,92.0,2.0,2.0,1.0,"el mansouria, toute la ville",13586.95652173913,Moyen,Moyen,Bas
610000.0,80.0,2.0,2.0,2.0,"kénitra, seyad",7625.0,Bas,Petit,Bas
600000.0,90.0,3.0,1.0,1.0,"kénitra, seyad",6666.666666666667,Bas,Moyen,Bas
830000.0,84.0,4.0,2.0,3.0,"temara, al moustakbal",9880.952380952382,Bas,Moyen,Bas
3500000.0,202.0,3.0,3.0,8.0,"tanger, centre ville",17326.73267326733,Eleve,Tres grand,Haut
1250000.0,56.0,1.0,1.0,3.0,"casablanca, oasis",22321.428571428572,Moyen,Petit,Bas
340000.0,70.0,2.0,1.0,3.0,"berrechid, toute la ville",4857.142857142857,Tres bas,Petit,Bas
540000.0,52.0,2.0,1.0,1.0,"agadir, hay mohammadi",10384.615384615385,Bas,Petit,Bas
1200000.0,84.0,1.0,1.0,3.0,"casablanca, palmier",14285.714285714286,Moyen,Moyen,Bas
1200000.0,85.0,2.0,2.0,1.0,"marrakech, av abdelkrim el khattabi",14117.64705882353,Moyen,Moyen,Bas
560000.0,90.0,3.0,1.0,1.0,"meknès, hamria",6222.222222222223,Bas,Moyen,Bas
1300000.0,84.0,1.0,2.0,0.0,"marrakech, victor hugo",15476.190476190475,Moyen,Moyen,Rez de chaussee
900000.0,99.0,2.0,1.0,3.0,"casablanca, la gironde",9090.90909090909,Bas,Moyen,Bas
3100000.0,174.0,3.0,2.0,5.0,"casablanca, ferme bretone",17816.091954022988,Eleve,Grand,Moyen
320000.0,70.0,2.0,1.0,2.0,"kénitra, bir rami",4571.428571428572,Tres bas,Petit,Bas
1120000.0,48.0,1.0,2.0,4.0,"casablanca, palmier",23333.333333333332,Moyen,Studio,Moyen
2300000.0,250.0,3.0,2.0,1.0,"marrakech, guéliz",9200.0,Eleve,Tres grand,Bas
830000.0,50.0,2.0,1.0,8.0,"tanger, aharrarine",16600.0,Bas,Studio,Haut
1020000.0,68.0,2.0,1.0,0.0,"marrakech, semlalia",15000.0,Moyen,Petit,Rez de chaussee
1050000.0,109.0,2.0,2.0,2.0,"casablanca, maarif",9633.02752293578,Moyen,Moyen,Bas
400000.0,144.0,3.0,1.0,2.0,"casablanca, anfa",2777.777777777778,Tres bas,Grand,Bas
1200000.0,170.0,3.0,2.0,9.0,"tanger, aharrarine",7058.823529411765,Moyen,Grand,Haut
1134000.0,63.0,1.0,1.0,3.0,"marrakech, guéliz",18000.0,Moyen,Petit,Bas
830000.0,84.0,3.0,2.0,2.0,"khouribga, toute la ville",9880.952380952382,Bas,Moyen,Bas
1520000.0,84.0,2.0,1.0,0.0,"marrakech, majorelle",18095.238095238095,Moyen,Moyen,Rez de chaussee
1200000.0,120.0,3.0,2.0,1.0,bouznika,10000.0,Moyen,Moyen,Bas
1476000.0,82.0,1.0,2.0,1.0,"marrakech, guéliz",18000.0,Moyen,Moyen,Bas
740000.0,140.0,3.0,2.0,1.0,"bouznika, autre secteur",5285.714285714285,Bas,Grand,Bas
830000.0,278.0,2.0,2.0,4.0,"tanger, aviation",2985.611510791367,Bas,Tres grand,Moyen
830000.0,130.0,2.0,2.0,1.0,"tanger, manar",6384.615384615385,Bas,Grand,Bas
1482000.0,57.0,1.0,1.0,5.0,"marrakech, guéliz",26000.0,Moyen,Petit,Moyen
1680000.0,105.0,2.0,2.0,1.0,"marrakech, majorelle",16000.0,Moyen,Moyen,Bas
1077000.0,49.0,1.0,1.0,1.0,"marrakech, guéliz",21979.591836734693,Moyen,Studio,Bas
3500000.0,120.0,3.0,2.0,2.0,"tanger, malabata",29166.666666666668,Eleve,Moyen,Bas
1125000.0,75.0,2.0,2.0,5.0,"marrakech, hay izdihar",15000.0,Moyen,Petit,Moyen
760000.0,146.0,4.0,1.0,1.0,"bouznika, autre secteur",5205.479452054795,Bas,Grand,Bas
835000.0,77.0,2.0,2.0,2.0,"casablanca, ain sebaa",10844.155844155845,Bas,Petit,Bas
1114000.0,84.0,1.0,1.0,3.0,"casablanca, oasis",13261.90476190476,Moyen,Moyen,Bas
620000.0,79.0,2.0,1.0,2.0,"marrakech, es saada",7848.101265822785,Bas,Petit,Bas
1100000.0,84.0,3.0,1.0,2.0,"salé, hay chmaou",13095.238095238095,Moyen,Moyen,Bas
830000.0,97.0,3.0,2.0,2.0,"meknès, autre secteur",8556.701030927836,Bas,Moyen,Bas
1550000.0,84.0,2.0,2.0,1.0,"tanger, val fleuri",18452.38095238095,Moyen,Moyen,Bas
400000.0,84.0,2.0,1.0,2.0,"casablanca, oulfa",4761.9047619047615,Tres bas,Moyen,Bas
1490000.0,98.0,2.0,2.0,2.0,"bouznika, plage oued cherrat",15204.081632653062,Moyen,Moyen,Bas
480000.0,100.0,4.0,2.0,3.0,had soualem,4800.0,Tres bas,Moyen,Bas
4590000.0,84.0,2.0,1.0,2.0,"rabat, hay riad",54642.857142857145,Eleve,Moyen,Bas
850000.0,90.0,3.0,1.0,5.0,"tanger, beni touzine",9444.444444444443,Bas,Moyen,Moyen
1350000.0,126.0,2.0,2.0,5.0,"casablanca, belvédère",10714.285714285714,Moyen,Grand,Moyen
830000.0,161.0,3.0,2.0,0.0,"tanger, autre secteur",5155.27950310559,Bas,Grand,Rez de chaussee
1600000.0,84.0,2.0,2.0,1.0,"marrakech, guéliz",19047.61904761905,Moyen,Moyen,Bas
2600000.0,180.0,4.0,2.0,6.0,"casablanca, gauthier",14444.444444444443,Eleve,Grand,Moyen
1900000.0,97.0,2.0,2.0,2.0,"casablanca, ferme bretone",19587.628865979383,Moyen,Moyen,Bas
1000000.0,100.0,2.0,2.0,1.0,"el mansouria, toute la ville",10000.0,Bas,Moyen,Bas
1120000.0,105.0,2.0,1.0,0.0,"el mansouria, toute la ville",10666.666666666666,Moyen,Moyen,Rez de chaussee
905000.0,82.0,2.0,2.0,2.0,"casablanca, ain sebaa",11036.585365853658,Bas,Moyen,Bas
760000.0,146.0,3.0,2.0,1.0,"bouznika, autre secteur",5205.479452054795,Bas,Grand,Bas
830000.0,140.0,3.0,2.0,1.0,"meknès, mèdina",5928.571428571428,Bas,Grand,Bas
3300000.0,180.0,3.0,2.0,1.0,"sidi bouknadel, toute la ville",18333.333333333332,Eleve,Grand,Bas
2150000.0,194.0,3.0,2.0,0.0,"casablanca, sidi maarouf",11082.474226804125,Eleve,Grand,Rez de chaussee
440000.0,83.0,3.0,0.0,1.0,"fès, al hadiqa",5301.204819277108,Tres bas,Moyen,Bas
950000.0,84.0,2.0,2.0,0.0,"casablanca, al qods",11309.52380952381,Bas,Moyen,Rez de chaussee
830000.0,122.0,2.0,2.0,3.0,"mohammedia, centre ville",6803.2786885245905,Bas,Grand,Bas
1300000.0,84.0,2.0,1.0,4.0,"casablanca, mers sultan",15476.190476190475,Moyen,Moyen,Moyen
310000.0,84.0,2.0,1.0,0.0,"casablanca, oulfa",3690.4761904761904,Tres bas,Moyen,Rez de chaussee
1260000.0,112.0,2.0,2.0,2.0,"casablanca, 2 mars",11250.0,Moyen,Moyen,Bas
1850000.0,105.0,2.0,2.0,6.0,"casablanca, oasis",17619.04761904762,Moyen,Moyen,Moyen
740000.0,84.0,2.0,1.0,6.0,"agadir, hay mohammadi",8809.52380952381,Bas,Moyen,Moyen
650000.0,47.0,1.0,1.0,1.0,"casablanca, abdelmoumen",13829.787234042553,Bas,Studio,Bas
750000.0,73.0,2.0,1.0,4.0,"casablanca, al fida",10273.972602739726,Bas,Petit,Moyen
1200000.0,160.0,3.0,1.0,1.0,"mohammedia, centre ville",7500.0,Moyen,Grand,Bas
600000.0,71.0,2.0,1.0,3.0,"bouznika, autre secteur",8450.704225352112,Bas,Petit,Bas
830000.0,84.0,2.0,2.0,1.0,"casablanca, les princesses",9880.952380952382,Bas,Moyen,Bas
2450000.0,140.0,3.0,2.0,4.0,"casablanca, palmier",17500.0,Eleve,Grand,Moyen
890000.0,105.0,3.0,1.0,6.0,"tanger, mesnana",8476.190476190477,Bas,Moyen,Moyen
460000.0,70.0,2.0,2.0,2.0,"meknès, sidi said",6571.428571428572,Tres bas,Petit,Bas
880000.0,86.0,2.0,1.0,3.0,"casablanca, hay inara",10232.558139534884,Bas,Moyen,Bas
750000.0,74.0,2.0,2.0,5.0,"agadir, hay mohammadi",10135.135135135137,Bas,Petit,Moyen
560000.0,84.0,3.0,1.0,1.0,"deroua, toute la ville",6666.666666666667,Bas,Moyen,Bas
670000.0,84.0,2.0,2.0,1.0,"marrakech, hay charaf",7976.190476190476,Bas,Moyen,Bas
918000.0,96.0,2.0,1.0,3.0,"el jadida, al kodia",9562.5,Bas,Moyen,Bas
830000.0,81.0,2.0,1.0,4.0,"el jadida, corniche",10246.913580246914,Bas,Moyen,Moyen
1690000.0,87.0,2.0,1.0,4.0,"casablanca, palmier",19425.28735632184,Moyen,Moyen,Moyen
830000.0,84.0,3.0,3.0,4.0,"casablanca, anfa",9880.952380952382,Bas,Moyen,Moyen
800000.0,84.0,1.0,2.0,0.0,"rabat, guich oudaya",9523.809523809525,Bas,Moyen,Rez de chaussee
830000.0,146.0,2.0,2.0,5.0,"casablanca, 2 mars",5684.931506849315,Bas,Grand,Moyen
1430000.0,55.0,1.0,1.0,5.0,"marrakech, guéliz",26000.0,Moyen,Petit,Moyen
1080000.0,120.0,3.0,2.0,2.0,"casablanca, hay mohammadi",9000.0,Moyen,Moyen,Bas
1200000.0,52.0,1.0,1.0,2.0,"marrakech, guéliz",23076.92307692308,Moyen,Petit,Bas
380000.0,64.0,2.0,2.0,0.0,"meknès, autre secteur",5937.5,Tres bas,Petit,Rez de chaussee
800000.0,80.0,3.0,1.0,1.0,"kénitra, bir rami",10000.0,Bas,Petit,Bas
880000.0,44.0,1.0,1.0,8.0,"zenata, toute la ville",20000.0,Bas,Studio,Haut
1450000.0,84.0,2.0,1.0,2.0,"marrakech, route de casablanca",17261.904761904763,Moyen,Moyen,Bas
672000.0,86.0,2.0,2.0,1.0,"el jadida, al kodia",7813.953488372093,Bas,Moyen,Bas
1690000.0,106.0,3.0,2.0,7.0,"casablanca, californie",15943.396226415094,Moyen,Moyen,Haut
2650000.0,124.0,3.0,2.0,2.0,"bouznika, plage oued cherrat",21370.967741935485,Eleve,Grand,Bas
1350000.0,85.0,2.0,2.0,0.0,"casablanca, roches noires",15882.35294117647,Moyen,Moyen,Rez de chaussee
400000.0,84.0,2.0,1.0,2.0,"casablanca, ain sebaa",4761.9047619047615,Tres bas,Moyen,Bas
627000.0,78.0,2.0,2.0,1.0,"dar bouazza, toute la ville",8038.461538461538,Bas,Petit,Bas
1400000.0,240.0,3.0,2.0,3.0,"marrakech, issil",5833.333333333333,Moyen,Tres grand,Bas
560000.0,96.0,2.0,1.0,1.0,"benslimane, autre secteur",5833.333333333333,Bas,Moyen,Bas
3300000.0,206.0,4.0,2.0,1.0,"casablanca, maârif extension",16019.417475728156,Eleve,Tres grand,Bas
830000.0,143.0,2.0,2.0,1.0,"mohammedia, quartier du parc",5804.195804195804,Bas,Grand,Bas
1600000.0,85.0,2.0,2.0,3.0,"temara, harhoura",18823.529411764703,Moyen,Moyen,Bas
1300000.0,82.0,2.0,2.0,4.0,"casablanca, maarif",15853.658536585366,Moyen,Moyen,Moyen
850000.0,88.0,3.0,1.0,1.0,"temara, ain atig",9659.09090909091,Bas,Moyen,Bas
1400000.0,94.0,2.0,2.0,0.0,"tamaris, toute la ville",14893.617021276596,Moyen,Moyen,Rez de chaussee
1050000.0,30.0,1.0,1.0,5.0,"marrakech, guéliz",35000.0,Moyen,Studio,Moyen
460000.0,58.0,2.0,1.0,0.0,"marrakech, es saada",7931.0344827586205,Tres bas,Petit,Rez de chaussee
1000000.0,83.0,2.0,1.0,5.0,"casablanca, maarif",12048.192771084336,Bas,Moyen,Moyen
550000.0,84.0,3.0,2.0,4.0,"sidi kacem, toute la ville",6547.619047619048,Bas,Moyen,Moyen
1150000.0,47.0,1.0,1.0,2.0,"casablanca, maârif extension",24468.08510638298,Moyen,Studio,Bas
1140000.0,60.0,1.0,1.0,4.0,"marrakech, guéliz",19000.0,Moyen,Petit,Moyen
630000.0,90.0,2.0,2.0,2.0,"kénitra, alliance",7000.0,Bas,Moyen,Bas
570000.0,90.0,3.0,2.0,2.0,"kénitra, bir rami",6333.333333333333,Bas,Moyen,Bas
850000.0,84.0,2.0,1.0,1.0,"casablanca, roches noires",10119.047619047618,Bas,Moyen,Bas
500000.0,63.0,2.0,2.0,0.0,"marrakech, azzouzia",7936.507936507936,Tres bas,Petit,Rez de chaussee
980000.0,113.0,2.0,2.0,0.0,"dar bouazza, toute la ville",8672.566371681416,Bas,Moyen,Rez de chaussee
1500000.0,107.0,2.0,2.0,6.0,"casablanca, riviera",14018.691588785046,Moyen,Moyen,Moyen
440000.0,54.0,3.0,1.0,0.0,"marrakech, m'hamid",8148.148148148148,Tres bas,Petit,Rez de chaussee
7200000.0,186.0,4.0,2.0,7.0,"tanger, malabata",38709.67741935484,Tres eleve,Grand,Haut
570000.0,63.0,2.0,1.0,2.0,"kénitra, el haddada",9047.619047619048,Bas,Petit,Bas
980000.0,148.0,4.0,2.0,4.0,tétouan,6621.621621621622,Bas,Grand,Moyen
1420000.0,84.0,2.0,2.0,2.0,"casablanca, oulfa",16904.761904761905,Moyen,Moyen,Bas
1998000.0,148.0,3.0,2.0,2.0,"casablanca, quartier des hôpitaux",13500.0,Moyen,Grand,Bas
2980000.0,186.0,3.0,2.0,0.0,"casablanca, gauthier",16021.505376344086,Eleve,Grand,Rez de chaussee
830000.0,108.0,3.0,2.0,2.0,"tanger, autre secteur",7685.185185185185,Bas,Moyen,Bas
1370000.0,84.0,2.0,0.0,10.0,"tanger, centre ville",16309.52380952381,Moyen,Moyen,Haut
830000.0,147.0,4.0,2.0,1.0,"tanger, malabata",5646.258503401361,Bas,Grand,Bas
590000.0,73.0,2.0,2.0,0.0,"casablanca, errahma",8082.191780821918,Bas,Petit,Rez de chaussee
1200000.0,84.0,2.0,1.0,7.0,"tanger, hay hassani",14285.714285714286,Moyen,Moyen,Haut
1450000.0,118.0,3.0,1.0,0.0,"casablanca, val fleuri",12288.13559322034,Moyen,Moyen,Rez de chaussee
927000.0,81.0,2.0,2.0,1.0,"zenata, toute la ville",11444.444444444443,Bas,Moyen,Bas
830000.0,95.0,2.0,2.0,1.0,"tanger, manar",8736.842105263158,Bas,Moyen,Bas
1800000.0,118.0,2.0,2.0,0.0,"marrakech, agdal",15254.237288135591,Moyen,Moyen,Rez de chaussee
533000.0,67.0,2.0,1.0,3.0,"ain harrouda, toute la ville",7955.223880597015,Bas,Petit,Bas
1400000.0,141.0,4.0,2.0,2.0,"temara, abbadi",9929.078014184395,Moyen,Grand,Bas
850000.0,93.0,2.0,1.0,0.0,"marrakech, hay charaf",9139.78494623656,Bas,Moyen,Rez de chaussee
8000000.0,366.0,3.0,2.0,6.0,"tanger, sania",21857.92349726776,Tres eleve,Tres grand,Moyen
2000000.0,107.0,2.0,2.0,0.0,"marrakech, route de casablanca",18691.58878504673,Moyen,Moyen,Rez de chaussee
2546000.0,134.0,3.0,2.0,2.0,"tanger, de la plage",19000.0,Eleve,Grand,Bas
840000.0,64.0,2.0,1.0,2.0,"agadir, hay salam",13125.0,Bas,Petit,Bas
120000.0,107.0,4.0,2.0,2.0,"rabat, hay riad",1121.4953271028037,Tres bas,Moyen,Bas
1280000.0,137.0,1.0,2.0,0.0,"casablanca, californie",9343.065693430655,Moyen,Grand,Rez de chaussee
1650000.0,55.0,1.0,1.0,3.0,"casablanca, racine",30000.0,Moyen,Petit,Bas
