prix,surface,chambres,salles_de_bain,etage,localisation,prix_par_m2,categorie_prix,categorie_surface,type_etage
2700000.0,135.0,3.0,3.0,4.0,"casablanca, racine",20000.0,Eleve,Grand,Moyen
2500000.0,165.0,2.0,2.0,0.0,"tanger, autre secteur",15151.515151515152,Eleve,Grand,Rez de chaussee
1890000.0,137.0,3.0,2.0,3.0,"casablanca, quartier des hôpitaux",13795.620437956204,Moyen,Grand,Bas
2100000.0,153.0,3.0,2.0,3.0,"casablanca, les princesses",13725.490196078432,Eleve,Grand,Bas
1100000.0,80.0,2.0,1.0,1.0,"tamaris, toute la ville",13750.0,Moyen,Petit,Bas
1380000.0,101.0,3.0,2.0,1.0,"zenata, toute la ville",13663.366336633664,Moyen,Moyen,Bas
1500000.0,165.0,3.0,2.0,1.0,"casablanca, hay hassani",9090.90909090909,Moyen,Grand,Bas
2400000.0,133.0,3.0,1.0,1.0,"tanger, castilla",18045.11278195489,Eleve,Grand,Bas
1500000.0,70.0,1.0,1.0,4.0,"casablanca, ferme bretone",21428.571428571428,Moyen,Petit,Moyen
1280000.0,70.0,2.0,1.0,1.0,"marrakech, route de casablanca",18285.714285714286,Moyen,Petit,Bas
830000.0,156.0,4.0,3.0,3.0,"rabat, hay riad",5320.51282051282,Bas,Grand,Bas
500000.0,55.0,2.0,1.0,1.0,"tétouan, centre ville",9090.90909090909,Tres bas,Petit,Bas
2570000.0,110.0,2.0,2.0,3.0,"marrakech, av mohammed vi",23363.636363636364,Eleve,Moyen,Bas
2800000.0,169.0,3.0,2.0,0.0,"marrakech, guéliz",16568.047337278105,Eleve,Grand,Rez de chaussee
2180000.0,156.0,3.0,3.0,5.0,"casablanca, 2 mars",13974.358974358976,Eleve,Grand,Moyen
900000.0,70.0,2.0,1.0,1.0,"marrakech, allal el fassi",12857.142857142857,Bas,Petit,Bas
1480000.0,117.0,3.0,1.0,5.0,"casablanca, quartier des hôpitaux",12649.57264957265,Moyen,Moyen,Moyen
450000.0,50.0,2.0,1.0,3.0,"tanger, centre",9000.0,Tres bas,Studio,Bas
2400000.0,84.0,2.0,2.0,1.0,"marrakech, agdal",28571.428571428572,Eleve,Moyen,Bas
550000.0,71.0,2.0,1.0,0.0,"marrakech, azzouzia",7746.478873239436,Bas,Petit,Rez de chaussee
830000.0,95.0,2.0,2.0,3.0,"casablanca, centre ville",8736.842105263158,Bas,Moyen,Bas
1400000.0,158.0,3.0,2.0,0.0,"casablanca, sidi moumen",8860.759493670887,Moyen,Grand,Rez de chaussee
460000.0,160.0,4.0,2.0,3.0,"casablanca, anfa",2875.0,Tres bas,Grand,Bas
1450000.0,100.0,3.0,2.0,5.0,"casablanca, 2 mars",14500.0,Moyen,Moyen,Moyen
830000.0,99.0,2.0,2.0,1.0,"casablanca, sidi maarouf",8383.838383838383,Bas,Moyen,Bas
1200000.0,84.0,2.0,2.0,4.0,"temara, riad oulad mtaa",14285.714285714286,Moyen,Moyen,Moyen
670000.0,80.0,2.0,2.0,0.0,"marrakech, azzouzia",8375.0,Bas,Petit,Rez de chaussee
2600000.0,150.0,2.0,2.0,4.0,"casablanca, triangle d'or",17333.333333333332,Eleve,Grand,Moyen
830000.0,35.0,1.0,1.0,1.0,"casablanca, mers sultan",23714.285714285714,Bas,Studio,Bas
250000.0,84.0,2.0,1.0,1.0,"tamesna, toute la ville",2976.190476190476,Tres bas,Moyen,Bas
920000.0,36.0,1.0,1.0,1.0,"casablanca, abdelmoumen",25555.555555555555,Bas,Studio,Bas
980000.0,78.0,2.0,2.0,2.0,"marrakech, hay charaf",12564.102564102564,Bas,Petit,Bas
830000.0,94.0,2.0,2.0,1.0,"el jadida, autre secteur",8829.787234042553,Bas,Moyen,Bas
750000.0,87.0,2.0,1.0,2.0,"oued laou, toute la ville",8620.689655172413,Bas,Moyen,Bas
2200000.0,150.0,3.0,2.0,5.0,"casablanca, 2 mars",14666.666666666666,Eleve,Grand,Moyen
1800000.0,126.0,3.0,1.0,6.0,"casablanca, gauthier",14285.714285714286,Moyen,Grand,Moyen
1250000.0,84.0,2.0,1.0,0.0,"mohammedia, corniche",14880.952380952382,Moyen,Moyen,Rez de chaussee
1620000.0,98.0,2.0,1.0,0.0,"casablanca, californie",16530.61224489796,Moyen,Moyen,Rez de chaussee
830000.0,80.0,2.0,1.0,1.0,"safi, sidi bouzid",10375.0,Bas,Petit,Bas
1220000.0,125.0,2.0,2.0,0.0,"dar bouazza, toute la ville",9760.0,Moyen,Grand,Rez de chaussee
830000.0,200.0,3.0,3.0,3.0,"meknès, hamria",4150.0,Bas,Grand,Bas
2150000.0,125.0,3.0,2.0,7.0,"casablanca, palmier",17200.0,Eleve,Grand,Haut
1300000.0,98.0,3.0,2.0,1.0,"marrakech, allal el fassi",13265.30612244898,Moyen,Moyen,Bas
830000.0,84.0,2.0,2.0,1.0,"saidia, toute la ville",9880.952380952382,Bas,Moyen,Bas
280000.0,54.0,2.0,1.0,2.0,"casablanca, autre secteur",5185.185185185185,Tres bas,Petit,Bas
1800000.0,151.0,3.0,2.0,5.0,"casablanca, 2 mars",11920.529801324505,Moyen,Grand,Moyen
780000.0,81.0,2.0,1.0,1.0,"tamaris, toute la ville",9629.62962962963,Bas,Moyen,Bas
1350000.0,127.0,3.0,2.0,3.0,"casablanca, mers sultan",10629.92125984252,Moyen,Grand,Bas
375000.0,51.0,1.0,1.0,2.0,"casablanca, sidi bernoussi",7352.941176470588,Tres bas,Petit,Bas
830000.0,101.0,3.0,2.0,1.0,"casablanca, sidi moumen",8217.821782178218,Bas,Moyen,Bas
280000.0,84.0,2.0,1.0,1.0,"tamaris, toute la ville",3333.3333333333335,Tres bas,Moyen,Bas
1300000.0,82.0,2.0,2.0,0.0,"marrakech, route de safi",15853.658536585366,Moyen,Moyen,Rez de chaussee
1100000.0,154.0,3.0,3.0,1.0,"kénitra, la ville haute",7142.857142857143,Moyen,Grand,Bas
3200000.0,72.0,2.0,2.0,4.0,"meknès, mèdina",44444.444444444445,Eleve,Petit,Moyen
780000.0,90.0,2.0,1.0,0.0,"marrakech, azzouzia",8666.666666666666,Bas,Moyen,Rez de chaussee
550000.0,60.0,2.0,1.0,9.0,"tanger, aharrarine",9166.666666666666,Bas,Petit,Haut
470000.0,65.0,2.0,1.0,1.0,"marrakech, m'hamid",7230.7692307692305,Tres bas,Petit,Bas
950000.0,91.0,2.0,2.0,5.0,"casablanca, la gironde",10439.56043956044,Bas,Moyen,Moyen
1900000.0,150.0,2.0,2.0,0.0,"marrakech, av mohammed vi",12666.666666666666,Moyen,Grand,Rez de chaussee
830000.0,99.0,2.0,2.0,1.0,"casablanca, sidi maarouf",8383.838383838383,Bas,Moyen,Bas
1860000.0,113.0,3.0,2.0,1.0,"tanger, centre",16460.17699115044,Moyen,Moyen,Bas
1000000.0,77.0,2.0,2.0,2.0,"casablanca, almaz",12987.012987012988,Bas,Petit,Bas
1650000.0,125.0,2.0,2.0,0.0,"sidi rahal, toute la ville",13200.0,Moyen,Grand,Rez de chaussee
1000000.0,110.0,3.0,2.0,3.0,"marrakech, massira 1",9090.90909090909,Bas,Moyen,Bas
700000.0,81.0,2.0,1.0,3.0,"marrakech, mabrouka",8641.975308641975,Bas,Moyen,Bas
1741500.0,162.0,3.0,2.0,1.0,"casablanca, sidi belyout",10750.0,Moyen,Grand,Bas
1490000.0,212.0,4.0,3.0,0.0,"casablanca, oulfa",7028.301886792453,Moyen,Tres grand,Rez de chaussee
480000.0,72.0,2.0,2.0,4.0,"bouznika, autre secteur",6666.666666666667,Tres bas,Petit,Moyen
430000.0,46.0,1.0,1.0,4.0,"marrakech, hay izdihar",9347.826086956522,Tres bas,Studio,Moyen
530000.0,84.0,2.0,2.0,2.0,"larache, toute la ville",6309.523809523809,Bas,Moyen,Bas
806000.0,62.0,3.0,2.0,1.0,"casablanca, almaz",13000.0,Bas,Petit,Bas
1350000.0,174.0,4.0,2.0,1.0,"fès, autre secteur",7758.620689655172,Moyen,Grand,Bas
1030000.0,114.0,2.0,1.0,4.0,"kénitra, la ville haute",9035.087719298246,Moyen,Moyen,Moyen
620000.0,56.0,2.0,2.0,2.0,"casablanca, ben m'sick",11071.42857142857,Bas,Petit,Bas
2000000.0,62.0,1.0,1.0,2.0,"marrakech, hivernage",32258.06451612903,Moyen,Petit,Bas
830000.0,240.0,3.0,2.0,1.0,"casablanca, 2 mars",3458.3333333333335,Bas,Tres grand,Bas
1250000.0,82.0,2.0,2.0,4.0,"casablanca, quartier des hôpitaux",15243.90243902439,Moyen,Moyen,Moyen
1150000.0,84.0,2.0,2.0,1.0,"mohammedia, centre ville",13690.47619047619,Moyen,Moyen,Bas
590000.0,56.0,2.0,2.0,2.0,"marrakech, allal el fassi",10535.714285714286,Bas,Petit,Bas
2850000.0,149.0,3.0,2.0,5.0,"marrakech, hivernage",19127.51677852349,Eleve,Grand,Moyen
1450000.0,125.0,3.0,2.0,1.0,"marrakech, sidi abbad",11600.0,Moyen,Grand,Bas
640000.0,84.0,2.0,2.0,3.0,"dar bouazza, toute la ville",7619.047619047619,Bas,Moyen,Bas
2350000.0,116.0,2.0,2.0,3.0,"rabat, agdal",20258.620689655178,Eleve,Moyen,Bas
480000.0,51.0,2.0,1.0,1.0,"marrakech, route de casablanca",9411.764705882351,Tres bas,Petit,Bas
330000.0,84.0,2.0,1.0,1.0,"casablanca, sidi bernoussi",3928.571428571429,Tres bas,Moyen,Bas
997500.0,133.0,3.0,2.0,7.0,"meknès, hamria",7500.0,Bas,Grand,Haut
580000.0,70.0,2.0,1.0,4.0,"kénitra, al maghrib al arabi",8285.714285714286,Bas,Petit,Moyen
830000.0,84.0,3.0,3.0,4.0,"kénitra, la ville haute",9880.952380952382,Bas,Moyen,Moyen
1600000.0,115.0,3.0,2.0,3.0,"agadir, hay mohammadi",13913.04347826087,Moyen,Moyen,Bas
1295000.0,84.0,1.0,1.0,4.0,"casablanca, val fleuri",15416.666666666666,Moyen,Moyen,Moyen
1200000.0,84.0,3.0,1.0,1.0,"rabat, aakkari",14285.714285714286,Moyen,Moyen,Bas
4600000.0,124.0,3.0,2.0,7.0,"tanger, de la plage",37096.77419354839,Eleve,Grand,Haut
3400000.0,199.0,3.0,3.0,1.0,"dar bouazza, toute la ville",17085.42713567839,Eleve,Grand,Bas
530000.0,90.0,3.0,2.0,2.0,"ksar el-kebir, toute la ville",5888.888888888889,Bas,Moyen,Bas
1430000.0,130.0,3.0,2.0,6.0,"fès, autre secteur",11000.0,Moyen,Grand,Moyen
2300000.0,84.0,3.0,2.0,12.0,"tanger, de la plage",27380.95238095238,Eleve,Moyen,Haut
2200000.0,144.0,2.0,2.0,2.0,"casablanca, ferme bretone",15277.777777777776,Eleve,Grand,Bas
1980000.0,139.0,2.0,2.0,1.0,"dar bouazza, toute la ville",14244.604316546762,Moyen,Grand,Bas
1520000.0,132.0,3.0,2.0,1.0,"casablanca, mers sultan",11515.151515151516,Moyen,Grand,Bas
2800000.0,154.0,3.0,2.0,3.0,"rabat, agdal",18181.81818181818,Eleve,Grand,Bas
1250000.0,125.0,3.0,2.0,4.0,"fès, autre secteur",10000.0,Moyen,Grand,Moyen
1920000.0,107.0,2.0,1.0,2.0,"marrakech, autre secteur",17943.92523364486,Moyen,Moyen,Bas
420000.0,56.0,2.0,1.0,1.0,"tanger, aharrarine",7500.0,Tres bas,Petit,Bas
780000.0,83.0,2.0,2.0,2.0,"marrakech, hay izdihar",9397.590361445784,Bas,Moyen,Bas
1250000.0,108.0,2.0,2.0,6.0,"meknès, autre secteur",11574.074074074077,Moyen,Moyen,Moyen
1450000.0,116.0,3.0,2.0,2.0,"agadir, hay mohammadi",12500.0,Moyen,Moyen,Bas
3900000.0,274.0,3.0,3.0,2.0,"rabat, agdal",14233.576642335767,Eleve,Tres grand,Bas
2430000.0,164.0,3.0,2.0,4.0,"mohammedia, autre secteur",14817.073170731708,Eleve,Grand,Moyen
1060000.0,84.0,2.0,2.0,5.0,"kénitra, mimosas",12619.047619047618,Moyen,Moyen,Moyen
2000000.0,197.0,2.0,2.0,5.0,"casablanca, ferme bretone",10152.284263959393,Moyen,Grand,Moyen
1500000.0,156.0,3.0,2.0,2.0,"kénitra, maamora",9615.384615384615,Moyen,Grand,Bas
830000.0,74.0,2.0,2.0,1.0,"salé, tabriquet",11216.216216216217,Bas,Petit,Bas
1700000.0,115.0,4.0,1.0,7.0,"rabat, diour jamaa",14782.608695652174,Moyen,Moyen,Haut
1499000.0,100.0,3.0,2.0,1.0,"marrakech, guéliz",14990.0,Moyen,Moyen,Bas
2900000.0,170.0,3.0,2.0,3.0,"casablanca, autre secteur",17058.823529411766,Eleve,Grand,Bas
1500000.0,85.0,2.0,1.0,0.0,"mdiq, toute la ville",17647.058823529413,Moyen,Moyen,Rez de chaussee
3700000.0,150.0,2.0,2.0,0.0,"mdiq, toute la ville",24666.666666666668,Eleve,Grand,Rez de chaussee
750000.0,61.0,2.0,1.0,2.0,"temara, wifak",12295.081967213117,Bas,Petit,Bas
640000.0,41.0,1.0,1.0,2.0,"casablanca, roches noires",15609.756097560976,Bas,Studio,Bas
622500.0,83.0,2.0,2.0,3.0,"casablanca, hay mohammadi",7500.0,Bas,Moyen,Bas
2800000.0,160.0,3.0,3.0,1.0,"bouskoura, ville verte",17500.0,Eleve,Grand,Bas
890000.0,55.0,2.0,1.0,4.0,"mohammedia, quartier du parc",16181.818181818182,Bas,Petit,Moyen
860000.0,65.0,2.0,1.0,1.0,"mehdia, toute la ville",13230.76923076923,Bas,Petit,Bas
5500000.0,300.0,2.0,1.0,2.0,"casablanca, racine",18333.333333333332,Tres eleve,Tres grand,Bas
2390000.0,240.0,3.0,3.0,1.0,"marrakech, hay izdihar",9958.333333333334,Eleve,Tres grand,Bas
650000.0,85.0,2.0,1.0,2.0,"kénitra, ouled oujih",7647.058823529412,Bas,Moyen,Bas
540000.0,52.0,2.0,1.0,2.0,"marrakech, route de casablanca",10384.615384615385,Bas,Petit,Bas
300000.0,84.0,2.0,1.0,3.0,"sidi rahal, toute la ville",3571.4285714285716,Tres bas,Moyen,Bas
459000.0,65.0,3.0,2.0,4.0,"tanger, la nouvelle ville ibn battouta",7061.538461538462,Tres bas,Petit,Moyen
1250000.0,85.0,2.0,1.0,2.0,"casablanca, les princesses",14705.882352941177,Moyen,Moyen,Bas
1100000.0,84.0,2.0,2.0,1.0,"mohammedia, autre secteur",13095.238095238095,Moyen,Moyen,Bas
1150000.0,104.0,2.0,2.0,4.0,"casablanca, belvédère",11057.692307692309,Moyen,Moyen,Moyen
1115000.0,84.0,1.0,1.0,1.0,"casablanca, palmier",13273.809523809525,Moyen,Moyen,Bas
410000.0,84.0,2.0,1.0,4.0,"tanger, moujahidine",4880.952380952381,Tres bas,Moyen,Moyen
500000.0,80.0,2.0,1.0,0.0,"kénitra, bir rami",6250.0,Tres bas,Petit,Rez de chaussee
660000.0,80.0,2.0,1.0,1.0,"kénitra, al maghrib al arabi",8250.0,Bas,Petit,Bas
830000.0,136.0,3.0,2.0,1.0,"tanger, castilla",6102.941176470588,Bas,Grand,Bas
895000.0,87.0,2.0,2.0,4.0,"casablanca, ain sebaa",10287.35632183908,Bas,Moyen,Moyen
1900000.0,84.0,2.0,1.0,5.0,"casablanca, les princesses",22619.04761904762,Moyen,Moyen,Moyen
1200000.0,84.0,1.0,1.0,3.0,"casablanca, oasis",14285.714285714286,Moyen,Moyen,Bas
948000.0,79.0,3.0,2.0,2.0,"casablanca, ain sebaa",12000.0,Bas,Petit,Bas
1300000.0,111.0,2.0,1.0,5.0,"casablanca, palmier",11711.711711711712,Moyen,Moyen,Moyen
1200000.0,84.0,1.0,1.0,3.0,"casablanca, palmier",14285.714285714286,Moyen,Moyen,Bas
1300000.0,84.0,1.0,1.0,3.0,"casablanca, les princesses",15476.190476190475,Moyen,Moyen,Bas
1290000.0,84.0,2.0,2.0,0.0,"kénitra, centre",15357.142857142857,Moyen,Moyen,Rez de chaussee
1250000.0,84.0,1.0,1.0,3.0,"casablanca, les princesses",14880.952380952382,Moyen,Moyen,Bas
3800000.0,238.0,4.0,0.0,2.0,"casablanca, maarif",15966.38655462185,Eleve,Tres grand,Bas
830000.0,67.0,2.0,0.0,2.0,"tanger, m'nar",12388.059701492535,Bas,Petit,Bas
2600000.0,84.0,2.0,2.0,1.0,"casablanca, les princesses",30952.38095238095,Eleve,Moyen,Bas
600000.0,62.0,1.0,1.0,2.0,"martil, toute la ville",9677.41935483871,Bas,Petit,Bas
1300000.0,84.0,1.0,1.0,5.0,"casablanca, les princesses",15476.190476190475,Moyen,Moyen,Moyen
650000.0,65.0,2.0,1.0,4.0,"marrakech, autre secteur",10000.0,Bas,Petit,Moyen
4000000.0,189.0,3.0,2.0,1.0,"casablanca, aïn diab",21164.021164021164,Eleve,Grand,Bas
1150000.0,91.0,2.0,2.0,3.0,"casablanca, ain sebaa",12637.362637362638,Moyen,Moyen,Bas
1200000.0,85.0,2.0,1.0,4.0,"casablanca, maarif",14117.64705882353,Moyen,Moyen,Moyen
1700000.0,84.0,3.0,2.0,5.0,"casablanca, mers sultan",20238.095238095237,Moyen,Moyen,Moyen
900000.0,43.0,1.0,1.0,1.0,"marrakech, guéliz",20930.232558139534,Bas,Studio,Bas
4500000.0,109.0,2.0,1.0,1.0,"agadir, tamraght",41284.40366972477,Eleve,Moyen,Bas
1110000.0,134.0,3.0,1.0,7.0,"kénitra, centre",8283.58208955224,Moyen,Grand,Haut
380000.0,49.0,2.0,1.0,4.0,"marrakech, mabrouka",7755.102040816327,Tres bas,Studio,Moyen
1763555.0,161.0,3.0,1.0,4.0,"casablanca, maarif",10953.757763975154,Moyen,Grand,Moyen
500000.0,80.0,2.0,1.0,0.0,"kénitra, bir rami",6250.0,Tres bas,Petit,Rez de chaussee
2200000.0,64.0,1.0,1.0,4.0,"casablanca, casablanca finance city",34375.0,Eleve,Petit,Moyen
1300000.0,119.0,3.0,1.0,6.0,"kénitra, maamora",10924.36974789916,Moyen,Moyen,Moyen
